id,price
2141,6.853
2142,7.674
2143,6.809
2144,6.511
2145,6.051
2146,9.192
2147,6.779
2148,7.688
2149,8.477
2150,6.678
2151,7.104
2152,8.271
2153,8.078
2154,7.057
2155,7.092
2156,6.344
2157,6.881
2158,9.163
2159,7.043
2160,9.427
2161,7.533
2162,7.092
2163,8.596
2164,8.544
2165,6.834
2166,8.568
2167,6.904
2168,6.611
2169,7.532
2170,8.604
2171,6.694
2172,6.727
2173,9.323
2174,7.613
2175,9.087
2176,6.311
2177,8.309
2178,8.44
2179,8.252
2180,6.46
2181,6.248
2182,7.505
2183,6.952
2184,6.136
2185,8.593
2186,8.621
2187,6.897
2188,8.413
2189,8.929
2190,6.806
2191,7.381
2192,8.935
2193,6.565
2194,7.866
2195,6.691
2196,8.244
2197,7.575
2198,7.418
2199,7.892
2200,9.037
2201,6.775
2202,8.8
2203,6.81
2204,9.567
2205,7.809
2206,8.809
2207,6.878
2208,6.591
2209,7.746
2210,6.955
2211,7.088
2212,6.392
2213,8.045
2214,7.992
2215,9.027
2216,6.838
2217,7.816
2218,9.261
2219,8.097
2220,8.127
2221,9.586
2222,6.889
2223,6.328
2224,8.167
2225,6.757
2226,6.825
2227,8.585
2228,7.579
2229,6.615
2230,9.001
2231,6.612
2232,9.594
2233,7.654
2234,7.964
2235,6.33
2236,7.422
2237,6.756
2238,6.818
2239,7.401
2240,8.565
2241,7.24
2242,8.651
2243,8.388
2244,8.338
2245,8.325
2246,6.614
2247,9.213
2248,8.776
2249,7.503
2250,8.04
2251,7.753
2252,8.365
2253,7.917
2254,8.529
2255,6.785
2256,8.578
2257,8.909
2258,7.681
2259,6.688
2260,9.061
2261,7.763
2262,8.552
2263,7.919
2264,9.515
2265,8.37
2266,7.426
2267,8.03
2268,6.439
2269,8.823
2270,8.051
2271,6.522
2272,6.732
2273,7.173
2274,8.033
2275,7.256
2276,7.415
2277,6.698
2278,8.095
2279,8.379
2280,8.147
2281,8.202
2282,7.731
2283,7.431
2284,7.798
2285,8.414
2286,6.692
2287,6.697
2288,9.671
2289,7.427
2290,8.292
2291,6.694
2292,7.057
2293,8.231
2294,8.323
2295,7.481
2296,9.556
2297,9.493
2298,8.775
2299,9.207
2300,6.644
2301,9.205
2302,8.672
2303,6.505
2304,9.454
2305,8.774
2306,8.788
2307,7.415
2308,7.852
2309,6.604
2310,8.411
2311,8.244
2312,8.79
2313,9.016
2314,7.436
2315,8.397
2316,8.799
2317,9.623
2318,8.357
2319,8.013
2320,7.234
2321,8.065
2322,7.384
2323,8.135
2324,6.74
2325,6.858
2326,6.67
2327,6.823
2328,6.777
2329,8.135
2330,6.88
2331,8.45
2332,8.127
2333,6.774
2334,6.811
2335,6.557
2336,7.031
2337,9.004
2338,7.69
2339,9.556
2340,6.711
2341,9.543
2342,6.608
2343,6.513
2344,6.71
2345,8.205
2346,6.463
2347,8.075
2348,6.425
2349,6.591
2350,8.56
2351,7.46
2352,7.762
2353,9.542
2354,9.73
2355,8.016
2356,6.694
2357,8.414
2358,6.703
2359,6.441
2360,6.792
2361,6.487
2362,6.16
2363,7.432
2364,8.799
2365,8.636
2366,9.704
2367,7.945
2368,6.527
2369,8.09
2370,7.73
2371,7.105
2372,8.777
2373,6.809
2374,6.194
2375,9.556
2376,6.878
2377,8.362
2378,7.062
2379,7.275
2380,9.41
2381,6.802
2382,6.872
2383,8.359
2384,8.255
2385,6.43
2386,6.894
2387,8.073
2388,6.446
2389,8.355
2390,8.455
2391,9.038
2392,6.91
2393,9.545
2394,8.775
2395,7.736
2396,9.404
2397,9.396
2398,6.608
2399,8.097
2400,7.958
2401,7.573
2402,9.284
2403,8.318
2404,7.416
2405,8.521
2406,8.449
2407,7.681
2408,7.571
2409,6.623
2410,8.974
2411,8.715
2412,7.996
2413,7.497
2414,9.114
2415,9.067
2416,7.458
2417,9.248
2418,8.778
2419,8.065
2420,6.83
2421,8.017
2422,7.801
2423,8.707
2424,9.276
2425,8.095
2426,6.463
2427,7.713
2428,6.507
2429,7.424
2430,8.546
2431,7.61
2432,9.556
2433,8.392
2434,8.14
2435,7.597
2436,9.153
2437,6.604
2438,7.588
2439,8.986
2440,9.286
2441,7.442
2442,8.449
2443,9.514
2444,8.407
2445,6.593
2446,6.412
2447,6.612
2448,7.01
2449,6.908
2450,6.707
2451,9.546
2452,6.52
2453,7.233
2454,6.459
2455,8.329
2456,8.438
2457,8.981
2458,7.835
2459,6.329
2460,9.556
2461,9.714
2462,7.584
2463,9.702
2464,8.04
2465,9.712
2466,8.4
2467,9.0
2468,6.607
2469,7.619
2470,6.59
2471,6.164
2472,7.844
2473,6.592
2474,9.501
2475,6.571
2476,6.817
2477,8.441
2478,8.015
2479,8.351
2480,7.458
2481,8.32
2482,6.293
2483,6.612
2484,8.812
2485,8.499
2486,7.383
2487,6.313
2488,7.571
2489,9.162
2490,6.437
2491,7.957
2492,9.016
2493,6.41
2494,7.916
2495,8.815
2496,8.795
2497,6.759
2498,6.497
2499,8.592
2500,8.796
2501,8.094
2502,7.215
2503,8.563
2504,8.503
2505,8.54
2506,6.036
2507,8.318
2508,8.56
2509,8.978
2510,8.695
2511,6.832
2512,6.825
2513,6.78
2514,9.503
2515,7.451
2516,6.804
2517,8.887
2518,6.589
2519,6.198
2520,6.645
2521,6.591
2522,8.4
2523,8.419
2524,6.363
2525,6.604
2526,7.786
2527,8.363
2528,6.893
2529,6.208
2530,7.206
2531,8.786
2532,7.173
2533,8.795
2534,6.596
2535,8.662
2536,6.421
2537,6.607
2538,8.768
2539,6.475
2540,6.514
2541,8.544
2542,9.101
2543,7.702
2544,7.045
2545,9.105
2546,6.911
2547,6.462
2548,6.527
2549,8.319
2550,7.965
2551,9.369
2552,6.348
2553,8.822
2554,6.857
2555,8.616
2556,9.171
2557,8.628
2558,8.984
2559,6.599
2560,6.596
2561,8.544
2562,9.342
2563,6.845
2564,7.57
2565,7.756
2566,6.779
2567,9.614
2568,6.663
2569,7.513
2570,6.434
2571,7.825
2572,9.315
2573,7.569
2574,9.342
2575,7.426
2576,8.821
2577,7.84
2578,9.349
2579,8.306
2580,8.55
2581,6.908
2582,9.15
2583,8.411
2584,6.738
2585,8.523
2586,7.529
2587,7.503
2588,7.426
2589,7.816
2590,8.73
2591,8.817
2592,6.608
2593,7.843
2594,6.889
2595,9.173
2596,7.347
2597,8.393
2598,6.701
2599,8.462
2600,8.411
2601,7.87
2602,8.339
2603,8.588
2604,7.832
2605,9.45
2606,9.145
2607,7.723
2608,6.59
2609,6.404
2610,8.41
2611,8.072
2612,7.676
2613,6.593
2614,7.835
2615,9.552
2616,6.419
2617,8.54
2618,9.052
2619,7.942
2620,7.27
2621,6.611
2622,8.132
2623,7.754
2624,8.061
2625,6.57
2626,8.415
2627,9.322
2628,8.527
2629,6.894
2630,6.42
2631,6.425
2632,9.103
2633,7.69
2634,7.39
2635,7.497
2636,8.552
2637,8.531
2638,6.889
2639,8.548
2640,9.556
2641,7.9
2642,9.715
2643,8.273
2644,6.385
2645,6.213
2646,6.535
2647,6.873
2648,6.284
2649,7.996
2650,7.26
2651,6.547
2652,8.258
2653,7.82
2654,6.967
2655,7.199
2656,9.635
2657,6.607
2658,8.756
2659,8.789
2660,7.775
2661,7.562
2662,9.715
2663,6.856
2664,6.637
2665,7.065
2666,7.919
2667,7.904
2668,6.913
2669,8.829
2670,6.591
2671,6.611
2672,8.707
2673,9.184
2674,8.787
2675,8.071
2676,8.548
2677,6.876
2678,7.77
2679,6.679
2680,6.823
2681,6.817
2682,7.5
2683,6.326
2684,8.022
2685,8.536
2686,6.453
2687,7.81
2688,6.452
2689,8.048
2690,8.082
2691,7.529
2692,6.605
2693,6.494
2694,8.555
2695,6.292
2696,6.726
2697,6.792
2698,6.857
2699,6.724
2700,8.834
2701,8.085
2702,6.758
2703,8.551
2704,8.049
2705,8.808
2706,7.455
2707,6.896
2708,6.251
2709,9.295
2710,8.197
2711,6.448
2712,6.813
2713,6.596
2714,8.701
2715,8.8
2716,8.716
2717,7.703
2718,6.921
2719,6.786
2720,9.155
2721,7.508
2722,6.98
2723,6.959
2724,7.848
2725,6.695
2726,6.986
2727,7.936
2728,8.148
2729,6.925
2730,6.735
2731,6.611
2732,6.614
2733,9.05
2734,8.544
2735,6.929
2736,8.895
2737,6.849
2738,6.376
2739,7.448
2740,8.997
2741,7.505
2742,8.559
2743,6.825
2744,6.08
2745,6.987
2746,8.613
2747,6.459
2748,6.502
2749,6.91
2750,8.812
2751,7.425
2752,7.942
2753,6.502
2754,7.958
2755,9.228
2756,9.209
2757,8.088
2758,8.328
2759,6.7
2760,9.076
2761,7.768
2762,7.504
2763,6.401
2764,8.777
2765,6.086
2766,8.358
2767,7.688
2768,6.912
2769,6.622
2770,6.814
2771,7.547
2772,7.679
2773,8.349
2774,6.586
2775,6.599
2776,8.423
2777,8.771
2778,7.292
2779,8.815
2780,8.082
2781,6.065
2782,8.323
2783,8.501
2784,9.034
2785,8.617
2786,9.221
2787,6.144
2788,6.643
2789,7.715
2790,7.821
2791,8.786
2792,8.8
2793,6.679
2794,9.029
2795,7.836
2796,7.593
2797,8.668
2798,8.507
2799,8.644
2800,6.93
2801,8.031
2802,6.176
2803,6.201
2804,8.801
2805,7.921
2806,8.73
2807,6.814
2808,8.747
2809,6.813
2810,7.47
2811,9.04
2812,6.652
2813,8.414
2814,9.004
2815,6.778
2816,8.069
2817,6.181
2818,6.59
2819,8.056
2820,7.838
2821,6.294
2822,7.448
2823,8.587
2824,6.833
2825,8.421
2826,7.039
2827,6.95
2828,6.687
2829,8.247
2830,8.365
2831,6.502
2832,7.084
2833,9.187
2834,9.553
2835,9.136
2836,6.611
2837,8.763
2838,7.876
2839,6.591
2840,6.323
2841,9.487
2842,6.334
2843,8.802
2844,6.554
2845,7.118
2846,8.026
2847,6.379
2848,7.896
2849,8.45
2850,8.304
2851,6.591
2852,6.607
2853,8.565
2854,8.514
2855,7.069
2856,6.828
2857,6.59
2858,6.855
2859,6.415
2860,6.735
2861,8.841
2862,8.066
2863,6.395
2864,8.525
2865,9.376
2866,6.151
2867,7.545
2868,7.058
2869,8.41
2870,9.556
2871,8.569
2872,8.762
2873,9.046
2874,8.768
2875,8.767
2876,8.11
2877,6.49
2878,6.756
2879,9.07
2880,6.314
2881,6.281
2882,6.813
2883,7.838
2884,7.908
2885,6.856
2886,6.792
2887,6.805
2888,6.6
2889,8.771
2890,6.343
2891,7.358
2892,6.649
2893,6.478
2894,6.916
2895,6.596
2896,6.729
2897,6.654
2898,9.055
2899,9.057
2900,6.854
2901,9.652
2902,8.569
2903,8.563
2904,7.036
2905,8.574
2906,8.834
2907,6.688
2908,8.063
2909,8.681
2910,6.241
2911,6.551
2912,7.266
2913,9.481
2914,8.997
2915,9.679
2916,6.758
2917,6.956
2918,7.571
2919,6.773
2920,7.139
2921,9.556
2922,8.402
2923,6.763
2924,6.284
2925,8.452
2926,8.836
2927,8.105
2928,8.202
2929,6.463
2930,6.505
2931,8.858
2932,9.564
2933,8.117
2934,6.241
2935,8.064
2936,6.555
2937,8.6
2938,6.78
2939,9.0
2940,6.395
2941,8.919
2942,7.705
2943,7.059
2944,9.554
2945,6.464
2946,6.548
2947,7.171
2948,6.959
2949,9.209
2950,9.171
2951,6.205
2952,6.709
2953,6.59
2954,8.076
2955,9.604
2956,8.994
2957,8.831
2958,7.592
2959,8.544
2960,8.227
2961,6.608
2962,7.714
2963,6.446
2964,8.327
2965,9.51
2966,8.426
2967,8.54
2968,6.337
2969,6.596
2970,9.667
2971,6.89
2972,7.896
2973,7.525
2974,8.686
2975,8.516
2976,6.782
2977,6.383
2978,8.338
2979,9.339
2980,8.232
2981,7.24
2982,8.543
2983,7.959
2984,7.42
2985,9.491
2986,8.679
2987,8.538
2988,6.154
2989,7.132
2990,8.78
2991,6.886
2992,6.554
2993,9.286
2994,8.859
2995,8.196
2996,7.698
2997,9.118
2998,6.685
2999,6.607
3000,8.53
3001,6.568
3002,8.408
3003,7.434
3004,8.999
3005,9.04
3006,6.523
3007,9.528
3008,9.116
3009,6.611
3010,6.776
3011,6.755
3012,7.428
3013,8.405
3014,8.692
3015,6.152
3016,7.916
3017,9.154
3018,6.591
3019,8.568
3020,8.11
3021,8.991
3022,6.062
3023,8.844
3024,8.595
3025,6.915
3026,6.78
3027,6.811
3028,8.551
3029,7.654
3030,8.59
3031,9.339
3032,8.963
3033,7.416
3034,6.195
3035,6.874
3036,8.818
3037,6.827
3038,8.178
3039,7.41
3040,6.618
3041,9.345
3042,8.286
3043,8.083
3044,6.362
3045,8.294
3046,6.74
3047,7.7
3048,8.216
3049,6.93
3050,8.96
3051,8.685
3052,8.668
3053,7.952
3054,9.046
3055,7.892
3056,7.384
3057,6.885
3058,6.502
3059,7.123
3060,8.041
3061,8.014
3062,8.356
3063,6.929
3064,7.89
3065,6.956
3066,6.895
3067,8.426
3068,9.052
3069,8.566
3070,7.418
3071,6.821
3072,6.397
3073,8.771
3074,7.35
3075,7.428
3076,6.209
3077,6.604
3078,9.292
3079,7.408
3080,6.777
3081,8.108
3082,6.621
3083,8.543
3084,8.185
3085,9.022
3086,7.732
3087,6.393
3088,9.678
3089,8.05
3090,9.189
3091,8.03
3092,8.513
3093,7.237
3094,6.816
3095,8.778
3096,6.822
3097,8.145
3098,6.841
3099,7.739
3100,7.018
3101,8.787
3102,6.614
3103,6.591
3104,9.061
3105,9.339
3106,7.983
3107,6.769
3108,6.593
3109,8.227
3110,8.34
3111,6.495
3112,9.6
3113,8.057
3114,9.428
3115,7.286
3116,8.001
3117,7.46
3118,7.483
3119,6.59
3120,9.152
3121,6.921
3122,9.587
3123,7.499
3124,6.556
3125,7.901
3126,6.473
3127,9.008
3128,7.179
3129,7.391
3130,7.489
3131,6.607
3132,9.311
3133,8.433
3134,7.263
3135,6.602
3136,6.596
3137,6.856
3138,7.926
3139,8.893
3140,6.591
3141,9.665
3142,9.071
3143,8.459
3144,6.876
3145,7.723
3146,9.342
3147,8.781
3148,8.812
3149,6.727
3150,6.393
3151,9.503
3152,8.333
3153,7.848
3154,8.851
3155,8.411
3156,8.54
3157,8.765
3158,7.161
3159,8.799
3160,6.97
3161,7.507
3162,8.959
3163,6.694
3164,8.794
3165,6.208
3166,8.943
3167,9.049
3168,8.786
3169,7.833
3170,9.704
3171,8.875
3172,8.661
3173,7.328
3174,8.644
3175,7.163
3176,7.98
3177,6.563
3178,8.352
3179,8.341
3180,8.412
3181,6.513
3182,6.088
3183,8.584
3184,6.819
3185,7.474
3186,8.016
3187,8.631
3188,7.032
3189,6.656
3190,9.015
3191,6.324
3192,7.958
3193,8.256
3194,7.389
3195,7.925
3196,9.146
3197,6.159
3198,8.803
3199,8.791
3200,7.199
3201,9.036
3202,8.793
3203,8.743
3204,9.556
3205,6.762
3206,9.022
3207,8.79
3208,8.321
3209,8.051
3210,8.853
3211,6.836
3212,9.015
3213,7.643
3214,6.591
3215,6.75
3216,9.542
3217,7.683
3218,9.135
3219,9.617
3220,8.544
3221,7.432
3222,7.37
3223,6.694
3224,7.173
3225,8.071
3226,8.147
3227,8.544
3228,8.78
3229,8.694
3230,7.465
3231,8.421
3232,7.501
3233,6.86
3234,9.192
3235,7.182
3236,9.558
3237,6.96
3238,8.734
3239,7.379
3240,8.023
3241,8.418
3242,7.427
3243,9.019
3244,6.499
3245,6.89
3246,6.814
3247,6.776
3248,7.592
3249,8.714
3250,7.805
3251,9.68
3252,8.408
3253,8.059
3254,8.965
3255,7.746
3256,8.541
3257,8.131
3258,7.737
3259,7.892
3260,6.611
3261,6.818
3262,7.432
3263,8.033
3264,6.855
3265,8.073
3266,9.512
3267,8.406
3268,6.468
3269,7.456
3270,8.132
3271,6.81
3272,7.934
3273,7.687
3274,9.053
3275,9.624
3276,7.419
3277,8.896
3278,6.524
3279,6.778
3280,8.755
3281,7.685
3282,9.001
3283,8.406
3284,9.343
3285,8.01
3286,7.694
3287,8.329
3288,6.59
3289,7.791
3290,6.679
3291,6.324
3292,8.51
3293,6.599
3294,7.269
3295,6.831
3296,7.956
3297,9.68
3298,8.645
3299,8.472
3300,9.339
3301,6.505
3302,6.796
3303,8.103
3304,8.799
3305,6.842
3306,8.51
3307,7.096
3308,9.207
3309,6.819
3310,7.999
3311,8.825
3312,8.572
3313,8.077
3314,6.811
3315,8.826
3316,6.172
3317,7.86
3318,6.593
3319,6.6
3320,9.681
3321,7.53
3322,7.534
3323,9.424
3324,8.19
3325,8.395
3326,7.61
3327,7.31
3328,8.865
3329,6.223
3330,6.065
3331,8.154
3332,6.602
3333,7.609
3334,6.703
3335,7.151
3336,8.146
3337,7.386
3338,8.544
3339,8.427
3340,6.633
3341,6.589
3342,8.795
3343,9.142
3344,7.611
3345,8.419
3346,8.848
3347,7.117
3348,8.619
3349,8.81
3350,6.297
3351,7.146
3352,6.695
3353,9.47
3354,7.439
3355,7.09
3356,6.612
3357,9.024
3358,8.753
3359,8.537
3360,7.795
3361,6.396
3362,9.602
3363,7.325
3364,7.857
3365,8.28
3366,6.228
3367,8.26
3368,8.193
3369,6.856
3370,8.519
3371,6.843
3372,8.711
3373,6.398
3374,7.81
3375,8.341
3376,8.537
3377,6.559
3378,7.248
3379,9.19
3380,8.787
3381,6.315
3382,7.664
3383,6.894
3384,6.099
3385,7.501
3386,9.383
3387,8.841
3388,6.488
3389,8.418
3390,7.597
3391,8.088
3392,7.612
3393,9.32
3394,8.093
3395,7.464
3396,6.909
3397,6.923
3398,6.762
3399,6.665
3400,6.32
3401,6.334
3402,6.365
3403,6.329
3404,6.502
3405,6.739
3406,8.038
3407,8.421
3408,8.352
3409,7.903
3410,6.762
3411,8.788
3412,6.916
3413,8.592
3414,6.559
3415,7.579
3416,6.378
3417,8.827
3418,9.595
3419,7.926
3420,8.165
3421,9.137
3422,8.633
3423,6.899
3424,8.267
3425,9.621
3426,8.531
3427,8.087
3428,9.667
3429,8.699
3430,8.771
3431,7.615
3432,9.54
3433,8.148
3434,6.701
3435,9.501
3436,6.484
3437,6.775
3438,6.592
3439,7.047
3440,7.85
3441,7.901
3442,8.544
3443,9.669
3444,8.556
3445,7.644
3446,8.114
3447,9.35
3448,8.335
3449,8.431
3450,6.547
3451,6.6
3452,8.131
3453,8.104
3454,9.653
3455,8.828
3456,6.561
3457,6.769
3458,9.479
3459,6.929
3460,8.514
3461,6.667
3462,8.586
3463,7.296
3464,8.951
3465,7.616
3466,6.514
3467,7.239
3468,6.874
3469,6.155
3470,8.538
3471,6.81
3472,8.546
3473,7.919
3474,8.436
3475,6.555
3476,6.838
3477,6.473
3478,7.963
3479,6.738
3480,8.57
3481,7.055
3482,6.906
3483,6.5
3484,8.413
3485,8.178
3486,7.43
3487,7.732
3488,6.604
3489,6.495
3490,8.405
3491,7.688
3492,7.741
3493,6.163
3494,7.202
3495,7.17
3496,8.622
3497,6.495
3498,6.757
3499,7.013
3500,7.46
3501,9.093
3502,7.798
3503,7.623
3504,8.359
3505,7.886
3506,9.011
3507,9.369
3508,7.431
3509,7.409
3510,8.325
3511,9.244
3512,8.162
3513,6.891
3514,6.304
3515,7.52
3516,7.779
3517,9.521
3518,8.702
3519,7.517
3520,8.996
3521,8.079
3522,6.36
3523,7.935
3524,9.033
3525,7.16
3526,6.563
3527,6.941
3528,7.615
3529,7.542
3530,6.781
3531,9.046
3532,6.779
3533,7.606
3534,9.145
3535,9.172
3536,8.356
3537,6.545
3538,6.948
3539,8.607
3540,8.808
3541,9.24
3542,7.519
3543,7.422
3544,6.611
3545,8.765
3546,9.063
3547,9.293
3548,6.874
3549,8.771
3550,8.569
3551,8.639
3552,6.593
3553,8.118
3554,6.893
3555,9.604
3556,7.995
3557,9.291
3558,8.884
3559,9.178
3560,7.447
3561,8.486
3562,6.272
3563,8.866
3564,9.648
3565,8.659
3566,6.837
3567,7.073
3568,9.175
3569,8.187
3570,8.038
3571,8.207
3572,6.933
3573,9.338
3574,6.279
3575,6.456
3576,7.885
3577,6.148
3578,8.096
3579,9.131
3580,7.537
3581,7.596
3582,6.39
3583,8.689
3584,6.593
3585,7.751
3586,7.485
3587,7.504
3588,7.945
3589,7.491
3590,6.604
3591,8.516
3592,7.378
3593,7.889
3594,6.877
3595,8.325
3596,8.455
3597,7.4
3598,6.611
3599,9.591
3600,7.203
3601,7.869
3602,8.756
3603,8.527
3604,8.797
3605,8.701
3606,8.54
3607,6.913
3608,8.529
3609,6.741
3610,6.339
3611,7.176
3612,8.276
3613,7.038
3614,7.045
3615,8.251
3616,8.092
3617,8.345
3618,8.406
3619,7.259
3620,6.282
3621,7.236
3622,8.994
3623,8.947
3624,8.358
3625,8.118
3626,7.15
3627,6.339
3628,6.886
3629,7.43
3630,6.606
3631,9.482
3632,8.982
3633,7.208
3634,8.765
3635,7.513
3636,8.567
3637,8.771
3638,8.306
3639,6.267
3640,6.55
3641,6.075
3642,8.362
3643,8.325
3644,7.787
3645,9.3
3646,8.793
3647,6.566
3648,6.611
3649,6.388
3650,7.43
3651,7.936
3652,8.473
3653,7.934
3654,9.218
3655,8.397
3656,9.394
3657,6.838
3658,9.647
3659,6.779
3660,6.56
3661,9.058
3662,7.82
3663,7.942
3664,6.607
3665,7.719
3666,6.425
3667,7.383
3668,8.159
3669,7.7
3670,7.825
3671,7.109
3672,8.174
3673,6.684
3674,6.575
3675,7.376
3676,6.524
3677,9.601
3678,6.611
3679,8.548
3680,8.161
3681,7.895
3682,6.451
3683,7.595
3684,8.966
3685,6.729
3686,8.233
3687,7.368
3688,7.162
3689,7.014
3690,8.305
3691,7.873
3692,8.432
3693,8.763
3694,8.543
3695,9.031
3696,6.336
3697,6.134
3698,8.778
3699,6.932
3700,6.861
3701,6.482
3702,8.813
3703,6.556
3704,8.359
3705,7.655
3706,7.709
3707,6.78
3708,6.856
3709,9.137
3710,6.813
3711,9.343
3712,6.57
3713,8.496
3714,9.147
3715,6.106
3716,7.53
3717,7.454
3718,6.59
3719,9.345
3720,6.593
3721,8.834
3722,9.056
3723,8.851
3724,9.188
3725,9.34
3726,6.109
3727,7.273
3728,6.772
3729,8.354
3730,7.053
3731,6.837
3732,6.607
3733,7.581
3734,7.723
3735,7.423
3736,8.41
3737,7.508
3738,6.741
3739,8.136
3740,7.476
3741,6.611
3742,8.313
3743,9.123
3744,8.544
3745,8.331
3746,7.042
3747,6.226
3748,7.424
3749,8.783
3750,6.68
3751,6.79
3752,6.249
3753,9.126
3754,7.088
3755,6.123
3756,9.09
3757,9.244
3758,7.471
3759,6.514
3760,8.985
3761,8.359
3762,7.402
3763,7.063
3764,8.271
3765,8.087
3766,7.773
3767,9.718
3768,7.571
3769,8.385
3770,6.878
3771,7.92
3772,6.607
3773,7.162
3774,8.423
3775,6.331
3776,9.556
3777,6.423
3778,8.585
3779,7.68
3780,8.255
3781,8.767
3782,6.495
3783,6.559
3784,7.901
3785,8.29
3786,6.806
3787,8.193
3788,7.046
3789,9.19
3790,9.081
3791,6.425
3792,7.227
3793,7.904
3794,7.618
3795,6.449
3796,6.741
3797,8.591
3798,6.75
3799,7.426
3800,7.923
3801,6.82
3802,7.367
3803,9.499
3804,8.963
3805,8.461
3806,8.984
3807,8.791
3808,6.681
3809,6.753
3810,7.725
3811,7.904
3812,8.537
3813,8.54
3814,8.573
3815,8.343
3816,6.795
3817,9.01
3818,7.958
3819,8.453
3820,6.456
3821,6.819
3822,6.596
3823,7.964
3824,6.843
3825,7.448
3826,7.367
3827,8.331
3828,6.795
3829,8.509
3830,9.556
3831,6.613
3832,8.789
3833,7.208
3834,9.601
3835,6.924
3836,7.69
3837,7.216
3838,6.557
3839,7.387
3840,6.593
3841,6.614
3842,7.516
3843,8.523
3844,6.481
3845,8.765
3846,6.511
3847,8.813
3848,6.618
3849,6.605
3850,7.693
3851,6.802
3852,7.259
3853,8.514
3854,8.087
3855,8.266
3856,6.59
3857,8.767
3858,8.423
3859,6.942
3860,8.987
3861,8.139
3862,5.923
3863,7.416
3864,9.11
3865,7.244
3866,7.483
3867,9.323
3868,8.077
3869,8.638
3870,6.633
3871,6.329
3872,6.187
3873,8.788
3874,9.053
3875,6.632
3876,6.461
3877,9.374
3878,8.068
3879,8.594
3880,7.841
3881,6.297
3882,8.326
3883,6.471
3884,7.043
3885,8.552
3886,6.611
3887,6.202
3888,9.025
3889,8.615
3890,6.779
3891,7.919
3892,8.911
3893,8.804
3894,8.571
3895,9.024
3896,6.507
3897,8.32
3898,7.471
3899,7.25
3900,6.872
3901,6.381
3902,6.209
3903,9.639
3904,6.543
3905,6.841
3906,8.218
3907,6.592
3908,9.155
3909,7.743
3910,6.938
3911,7.194
3912,8.254
3913,6.658
3914,9.668
3915,7.982
3916,8.357
3917,7.136
3918,9.407
3919,6.092
3920,9.608
3921,6.715
3922,9.35
3923,7.744
3924,8.788
3925,8.0
3926,7.694
3927,9.313
3928,8.131
3929,8.606
3930,6.701
3931,7.825
3932,8.771
3933,8.239
3934,7.941
3935,9.73
3936,6.498
3937,8.007
3938,7.317
3939,6.894
3940,7.724
3941,6.862
3942,9.15
3943,8.97
3944,7.137
3945,6.218
3946,6.885
3947,7.553
3948,7.123
3949,9.157
3950,7.934
3951,9.237
3952,8.889
3953,7.318
3954,6.758
3955,8.787
3956,8.324
3957,8.956
3958,7.306
3959,7.979
3960,9.458
3961,7.437
3962,9.563
3963,9.013
3964,7.841
3965,7.815
3966,8.366
3967,8.807
3968,6.484
3969,7.681
3970,9.028
3971,7.012
3972,9.037
3973,6.608
3974,8.46
3975,9.306
3976,6.706
3977,7.754
3978,6.607
3979,7.384
3980,7.673
3981,6.336
3982,8.135
3983,8.515
3984,7.959
3985,9.729
3986,9.459
3987,8.546
3988,6.293
3989,9.637
3990,6.922
3991,8.338
3992,7.61
3993,9.323
3994,6.943
3995,8.54
3996,6.759
3997,7.679
3998,6.766
3999,6.417
4000,8.322
4001,6.59
4002,8.858
4003,7.431
4004,6.16
4005,8.082
4006,9.519
4007,9.678
4008,6.494
4009,6.447
4010,9.629
4011,8.002
4012,9.332
4013,6.167
4014,9.714
4015,6.729
4016,6.857
4017,8.075
4018,8.367
4019,6.861
4020,6.538
4021,8.8
4022,7.738
4023,7.617
4024,6.681
4025,7.468
4026,6.703
4027,8.341
4028,8.097
4029,9.067
4030,8.134
4031,7.169
4032,8.779
4033,6.438
4034,7.426
4035,9.542
4036,7.518
4037,8.556
4038,8.962
4039,6.547
4040,7.527
4041,7.154
4042,7.977
4043,6.611
4044,7.446
4045,6.463
4046,8.811
4047,7.697
4048,8.647
4049,6.417
4050,8.326
4051,6.814
4052,6.707
4053,9.093
4054,6.518
4055,7.221
4056,7.05
4057,7.846
4058,7.421
4059,6.432
4060,8.352
4061,7.483
4062,7.733
4063,7.918
4064,8.322
4065,6.873
4066,6.805
4067,6.746
4068,7.961
4069,7.54
4070,7.22
4071,6.846
4072,8.808
4073,6.178
4074,6.834
4075,7.022
4076,8.007
4077,9.225
4078,8.795
4079,6.557
4080,6.484
4081,6.169
4082,7.842
4083,6.599
4084,9.558
4085,7.906
4086,7.168
4087,8.023
4088,7.241
4089,6.394
4090,8.518
4091,8.372
4092,6.902
4093,8.1
4094,6.964
4095,6.494
4096,7.997
4097,7.408
4098,6.518
4099,6.622
4100,8.466
4101,7.856
4102,8.42
4103,6.854
4104,6.611
4105,6.611
4106,7.447
4107,6.393
4108,6.468
4109,7.053
4110,7.659
4111,8.55
4112,6.615
4113,8.972
4114,8.544
4115,8.297
4116,6.619
4117,7.924
4118,8.279
4119,9.261
4120,9.686
4121,6.616
4122,8.42
4123,7.798
4124,6.588
4125,9.212
4126,8.137
4127,8.35
4128,7.747
4129,7.492
4130,8.366
4131,7.735
4132,7.327
4133,7.951
4134,7.146
4135,9.004
4136,8.779
4137,6.608
4138,7.644
4139,9.238
