id,price
2141,6.8
2142,7.663
2143,6.772
2144,6.379
2145,6.097
2146,9.293
2147,6.769
2148,7.678
2149,8.406
2150,6.562
2151,7.122
2152,8.174
2153,8.293
2154,6.905
2155,7.047
2156,6.276
2157,6.973
2158,9.26
2159,7.058
2160,9.396
2161,7.509
2162,7.393
2163,8.62
2164,8.526
2165,6.8
2166,8.599
2167,6.979
2168,6.727
2169,7.452
2170,8.599
2171,6.574
2172,6.811
2173,9.249
2174,7.834
2175,9.126
2176,6.476
2177,8.296
2178,8.471
2179,8.527
2180,6.427
2181,6.129
2182,7.508
2183,6.953
2184,6.09
2185,8.645
2186,8.599
2187,6.744
2188,8.451
2189,8.94
2190,6.784
2191,7.411
2192,8.968
2193,6.562
2194,7.81
2195,6.607
2196,8.333
2197,7.508
2198,7.339
2199,7.81
2200,9.068
2201,6.811
2202,8.88
2203,6.946
2204,9.576
2205,7.782
2206,8.775
2207,6.87
2208,6.57
2209,7.703
2210,6.894
2211,7.122
2212,6.256
2213,8.107
2214,8.001
2215,9.126
2216,6.877
2217,7.81
2218,9.337
2219,8.22
2220,7.928
2221,9.489
2222,6.957
2223,6.346
2224,8.203
2225,6.639
2226,6.904
2227,8.557
2228,7.525
2229,6.406
2230,8.976
2231,6.727
2232,9.576
2233,7.463
2234,7.816
2235,6.349
2236,7.491
2237,6.733
2238,6.969
2239,7.339
2240,8.526
2241,7.239
2242,8.661
2243,8.353
2244,8.353
2245,8.322
2246,6.725
2247,9.285
2248,8.735
2249,7.508
2250,8.107
2251,7.898
2252,8.392
2253,7.908
2254,8.564
2255,6.639
2256,8.599
2257,8.919
2258,7.725
2259,6.562
2260,8.926
2261,7.735
2262,8.602
2263,7.908
2264,9.516
2265,8.349
2266,7.243
2267,8.008
2268,6.572
2269,8.876
2270,8.107
2271,6.516
2272,6.688
2273,7.1
2274,8.22
2275,7.203
2276,7.491
2277,6.507
2278,8.126
2279,8.34
2280,8.188
2281,7.844
2282,7.71
2283,7.427
2284,7.793
2285,8.437
2286,6.607
2287,6.725
2288,9.639
2289,7.362
2290,8.261
2291,6.823
2292,7.058
2293,8.247
2294,8.349
2295,7.534
2296,9.576
2297,9.421
2298,8.735
2299,9.188
2300,6.727
2301,9.177
2302,8.62
2303,6.417
2304,9.388
2305,8.745
2306,8.735
2307,7.243
2308,7.81
2309,6.727
2310,8.386
2311,8.481
2312,8.735
2313,9.03
2314,7.427
2315,8.383
2316,8.88
2317,9.707
2318,8.334
2319,8.027
2320,7.203
2321,8.107
2322,7.151
2323,8.064
2324,6.705
2325,6.973
2326,6.719
2327,6.702
2328,6.795
2329,8.188
2330,6.916
2331,8.49
2332,7.955
2333,6.639
2334,6.733
2335,6.558
2336,7.066
2337,9.03
2338,7.706
2339,9.489
2340,6.832
2341,9.555
2342,6.727
2343,6.616
2344,6.637
2345,8.264
2346,6.564
2347,8.107
2348,6.517
2349,6.637
2350,8.635
2351,7.427
2352,7.764
2353,9.776
2354,9.744
2355,8.027
2356,6.574
2357,8.437
2358,6.637
2359,6.524
2360,7.194
2361,6.441
2362,6.14
2363,7.427
2364,8.88
2365,8.599
2366,9.71
2367,7.908
2368,6.453
2369,8.119
2370,7.751
2371,7.017
2372,8.735
2373,6.772
2374,6.132
2375,9.489
2376,6.962
2377,8.375
2378,6.995
2379,7.375
2380,9.527
2381,6.711
2382,6.882
2383,8.322
2384,8.261
2385,6.333
2386,6.744
2387,8.003
2388,6.637
2389,8.383
2390,8.411
2391,9.126
2392,6.865
2393,9.489
2394,8.81
2395,7.751
2396,9.488
2397,9.396
2398,6.727
2399,8.138
2400,7.92
2401,7.377
2402,9.285
2403,8.228
2404,7.426
2405,8.475
2406,8.471
2407,7.669
2408,7.583
2409,6.56
2410,9.036
2411,8.743
2412,8.156
2413,7.605
2414,9.101
2415,8.796
2416,7.493
2417,9.252
2418,8.735
2419,8.107
2420,7.009
2421,8.027
2422,7.764
2423,8.755
2424,9.319
2425,8.119
2426,6.572
2427,7.71
2428,6.417
2429,7.491
2430,8.526
2431,7.625
2432,9.7
2433,8.416
2434,8.125
2435,7.583
2436,9.142
2437,6.727
2438,7.509
2439,9.107
2440,8.961
2441,7.477
2442,8.546
2443,9.804
2444,8.437
2445,6.637
2446,6.324
2447,6.562
2448,7.001
2449,6.979
2450,6.545
2451,9.576
2452,6.438
2453,7.285
2454,6.417
2455,8.353
2456,8.576
2457,8.967
2458,7.82
2459,6.192
2460,9.61
2461,9.746
2462,7.625
2463,9.712
2464,8.027
2465,9.746
2466,8.437
2467,8.94
2468,6.562
2469,7.863
2470,6.508
2471,6.132
2472,7.82
2473,6.508
2474,9.533
2475,6.562
2476,6.749
2477,8.573
2478,8.027
2479,8.228
2480,7.491
2481,8.375
2482,6.222
2483,6.727
2484,8.88
2485,8.475
2486,7.211
2487,6.476
2488,7.583
2489,9.144
2490,6.572
2491,8.014
2492,9.126
2493,6.381
2494,7.92
2495,8.88
2496,8.735
2497,6.705
2498,6.265
2499,8.714
2500,8.735
2501,7.939
2502,7.206
2503,8.557
2504,8.527
2505,8.526
2506,6.097
2507,8.339
2508,8.526
2509,8.759
2510,8.573
2511,6.683
2512,6.946
2513,6.769
2514,9.35
2515,7.427
2516,6.754
2517,8.913
2518,6.542
2519,6.085
2520,6.792
2521,6.508
2522,8.35
2523,8.446
2524,6.265
2525,6.727
2526,7.735
2527,8.275
2528,6.835
2529,6.26
2530,7.12
2531,8.88
2532,7.1
2533,8.88
2534,6.508
2535,8.689
2536,6.354
2537,6.562
2538,8.735
2539,6.508
2540,6.379
2541,8.526
2542,9.146
2543,7.652
2544,7.058
2545,9.181
2546,6.865
2547,6.572
2548,6.397
2549,8.275
2550,7.771
2551,9.371
2552,6.381
2553,8.81
2554,6.87
2555,8.599
2556,9.176
2557,8.599
2558,8.905
2559,6.774
2560,6.508
2561,8.461
2562,9.296
2563,6.8
2564,7.583
2565,7.818
2566,6.865
2567,9.604
2568,6.622
2569,7.478
2570,6.417
2571,7.919
2572,9.371
2573,7.583
2574,9.296
2575,7.491
2576,8.834
2577,7.873
2578,9.403
2579,8.296
2580,8.635
2581,6.979
2582,9.08
2583,8.437
2584,6.58
2585,8.35
2586,7.589
2587,7.508
2588,7.427
2589,7.81
2590,8.744
2591,8.948
2592,6.562
2593,7.925
2594,6.835
2595,9.171
2596,7.375
2597,8.451
2598,6.637
2599,8.471
2600,8.386
2601,7.699
2602,8.322
2603,8.496
2604,7.81
2605,9.421
2606,9.144
2607,7.868
2608,6.697
2609,6.565
2610,8.437
2611,8.22
2612,7.663
2613,6.637
2614,7.81
2615,9.215
2616,6.417
2617,8.526
2618,9.126
2619,7.92
2620,7.375
2621,6.727
2622,8.188
2623,7.833
2624,8.107
2625,6.562
2626,8.383
2627,9.21
2628,8.546
2629,6.744
2630,6.254
2631,6.517
2632,9.04
2633,7.751
2634,7.426
2635,7.605
2636,8.478
2637,8.518
2638,6.835
2639,8.526
2640,9.7
2641,7.81
2642,9.746
2643,8.392
2644,6.381
2645,6.191
2646,6.638
2647,6.882
2648,6.098
2649,8.156
2650,7.25
2651,6.508
2652,8.336
2653,7.81
2654,6.953
2655,7.193
2656,9.542
2657,6.562
2658,8.847
2659,8.735
2660,7.833
2661,7.583
2662,9.746
2663,6.8
2664,6.574
2665,7.066
2666,8.027
2667,7.907
2668,6.964
2669,9.125
2670,6.508
2671,6.562
2672,8.778
2673,9.177
2674,8.735
2675,8.107
2676,8.526
2677,6.852
2678,7.801
2679,6.744
2680,6.9
2681,6.893
2682,7.509
2683,6.161
2684,8.076
2685,8.526
2686,6.254
2687,7.699
2688,6.324
2689,8.107
2690,7.986
2691,7.589
2692,6.57
2693,6.265
2694,8.557
2695,6.108
2696,6.601
2697,6.841
2698,6.852
2699,6.811
2700,8.88
2701,8.274
2702,6.659
2703,8.635
2704,8.119
2705,8.836
2706,7.427
2707,6.835
2708,6.232
2709,9.21
2710,8.174
2711,6.381
2712,6.893
2713,6.508
2714,8.592
2715,8.88
2716,8.584
2717,7.858
2718,7.033
2719,6.832
2720,9.341
2721,7.493
2722,6.953
2723,6.82
2724,7.81
2725,6.725
2726,6.884
2727,7.83
2728,8.135
2729,6.916
2730,6.58
2731,6.562
2732,6.727
2733,9.004
2734,8.526
2735,6.865
2736,8.913
2737,6.9
2738,6.584
2739,7.365
2740,8.94
2741,7.508
2742,8.62
2743,6.904
2744,6.097
2745,6.884
2746,8.599
2747,6.417
2748,6.516
2749,6.881
2750,8.88
2751,7.427
2752,7.92
2753,6.516
2754,7.92
2755,9.417
2756,9.202
2757,8.119
2758,8.329
2759,6.789
2760,9.053
2761,7.801
2762,7.508
2763,6.381
2764,8.735
2765,6.097
2766,8.322
2767,7.757
2768,6.865
2769,6.615
2770,6.772
2771,7.556
2772,7.663
2773,8.38
2774,6.63
2775,6.63
2776,8.5
2777,8.735
2778,7.149
2779,8.88
2780,8.107
2781,5.908
2782,8.223
2783,8.475
2784,9.053
2785,8.599
2786,9.252
2787,6.096
2788,6.585
2789,7.751
2790,7.819
2791,8.735
2792,8.88
2793,6.744
2794,8.976
2795,7.81
2796,7.457
2797,8.631
2798,8.62
2799,8.62
2800,6.865
2801,7.963
2802,6.132
2803,6.132
2804,8.88
2805,7.941
2806,8.672
2807,6.823
2808,8.584
2809,6.784
2810,7.243
2811,8.966
2812,6.659
2813,8.411
2814,9.03
2815,6.833
2816,8.121
2817,6.303
2818,6.508
2819,8.107
2820,7.81
2821,6.347
2822,7.396
2823,8.59
2824,6.749
2825,8.451
2826,7.071
2827,6.973
2828,6.659
2829,8.261
2830,8.392
2831,6.516
2832,7.186
2833,9.26
2834,9.489
2835,9.213
2836,6.727
2837,8.735
2838,7.771
2839,6.508
2840,6.476
2841,9.489
2842,6.346
2843,8.88
2844,6.508
2845,7.122
2846,8.008
2847,6.433
2848,7.82
2849,8.398
2850,8.322
2851,6.809
2852,6.727
2853,8.599
2854,8.475
2855,7.393
2856,6.882
2857,6.508
2858,6.946
2859,6.406
2860,6.659
2861,8.851
2862,8.107
2863,6.508
2864,8.475
2865,9.403
2866,6.132
2867,7.664
2868,7.062
2869,8.416
2870,9.489
2871,8.59
2872,8.735
2873,9.053
2874,8.735
2875,8.735
2876,8.138
2877,6.637
2878,6.639
2879,9.068
2880,6.368
2881,6.238
2882,6.823
2883,7.9
2884,7.971
2885,6.8
2886,6.711
2887,6.795
2888,6.63
2889,8.735
2890,6.271
2891,7.339
2892,6.611
2893,6.508
2894,6.979
2895,6.508
2896,6.601
2897,6.601
2898,9.175
2899,8.796
2900,6.877
2901,9.707
2902,8.599
2903,8.719
2904,7.042
2905,8.557
2906,8.743
2907,6.727
2908,8.027
2909,8.599
2910,6.232
2911,6.637
2912,7.339
2913,9.403
2914,9.022
2915,9.727
2916,6.733
2917,6.979
2918,7.583
2919,6.765
2920,7.093
2921,9.489
2922,8.416
2923,6.795
2924,6.368
2925,8.518
2926,8.775
2927,8.5
2928,8.263
2929,6.445
2930,6.379
2931,8.836
2932,9.598
2933,8.089
2934,6.375
2935,8.027
2936,6.508
2937,8.3
2938,6.923
2939,8.94
2940,6.47
2941,9.005
2942,7.633
2943,7.092
2944,9.576
2945,6.517
2946,6.508
2947,7.173
2948,6.979
2949,9.114
2950,9.202
2951,6.222
2952,6.479
2953,6.508
2954,8.107
2955,9.516
2956,8.94
2957,8.637
2958,7.793
2959,8.526
2960,8.195
2961,6.562
2962,7.721
2963,6.381
2964,8.322
2965,9.576
2966,8.397
2967,8.526
2968,6.346
2969,6.508
2970,9.639
2971,6.744
2972,7.81
2973,7.508
2974,8.569
2975,8.475
2976,6.821
2977,6.33
2978,8.353
2979,9.296
2980,8.249
2981,7.203
2982,8.526
2983,7.92
2984,7.427
2985,9.61
2986,8.62
2987,8.642
2988,6.237
2989,7.186
2990,8.875
2991,6.957
2992,6.508
2993,9.279
2994,8.875
2995,8.219
2996,7.633
2997,9.142
2998,6.811
2999,6.562
3000,8.564
3001,6.471
3002,8.437
3003,7.427
3004,8.926
3005,9.159
3006,6.53
3007,9.607
3008,9.142
3009,6.562
3010,6.774
3011,6.659
3012,7.427
3013,8.421
3014,8.721
3015,6.086
3016,7.908
3017,9.203
3018,6.508
3019,8.599
3020,8.089
3021,8.905
3022,5.981
3023,8.876
3024,8.599
3025,6.979
3026,6.807
3027,6.8
3028,8.635
3029,7.635
3030,8.599
3031,9.296
3032,8.94
3033,7.339
3034,6.026
3035,6.882
3036,8.876
3037,6.946
3038,8.264
3039,7.339
3040,6.725
3041,9.374
3042,8.332
3043,8.001
3044,6.345
3045,8.322
3046,6.659
3047,7.721
3048,8.13
3049,6.979
3050,8.973
3051,8.806
3052,8.689
3053,7.92
3054,9.053
3055,7.754
3056,7.466
3057,6.835
3058,6.516
3059,7.097
3060,7.973
3061,7.963
3062,8.375
3063,6.865
3064,7.81
3065,6.944
3066,6.744
3067,8.451
3068,9.126
3069,8.599
3070,7.427
3071,6.904
3072,6.339
3073,8.735
3074,7.282
3075,7.427
3076,6.333
3077,6.63
3078,9.21
3079,7.359
3080,6.774
3081,8.107
3082,6.467
3083,8.526
3084,8.125
3085,9.053
3086,7.783
3087,6.221
3088,9.707
3089,7.994
3090,9.271
3091,8.088
3092,8.475
3093,7.285
3094,6.836
3095,8.735
3096,6.904
3097,8.213
3098,6.821
3099,7.721
3100,6.899
3101,8.735
3102,6.725
3103,6.508
3104,9.126
3105,9.296
3106,8.058
3107,6.902
3108,6.508
3109,8.405
3110,8.195
3111,6.379
3112,9.797
3113,8.027
3114,9.382
3115,7.193
3116,8.027
3117,7.427
3118,7.534
3119,6.508
3120,9.08
3121,6.864
3122,9.712
3123,7.605
3124,6.637
3125,7.908
3126,6.573
3127,9.107
3128,7.215
3129,7.21
3130,7.508
3131,6.727
3132,9.082
3133,8.49
3134,7.364
3135,6.809
3136,6.508
3137,6.82
3138,7.92
3139,8.803
3140,6.508
3141,9.606
3142,9.021
3143,8.556
3144,6.916
3145,7.751
3146,9.374
3147,8.735
3148,8.875
3149,6.676
3150,6.584
3151,9.35
3152,8.602
3153,7.431
3154,8.876
3155,8.386
3156,8.526
3157,8.735
3158,7.205
3159,8.775
3160,6.953
3161,7.534
3162,8.968
3163,6.727
3164,8.637
3165,6.333
3166,8.908
3167,9.175
3168,8.88
3169,7.806
3170,9.746
3171,8.913
3172,8.62
3173,7.373
3174,8.661
3175,7.203
3176,7.941
3177,6.607
3178,8.228
3179,8.322
3180,8.35
3181,6.471
3182,6.347
3183,8.59
3184,6.8
3185,7.207
3186,7.963
3187,8.62
3188,7.186
3189,6.601
3190,9.068
3191,6.271
3192,8.067
3193,8.203
3194,7.477
3195,8.014
3196,9.255
3197,6.176
3198,8.88
3199,8.735
3200,7.173
3201,8.976
3202,8.637
3203,8.745
3204,9.7
3205,6.639
3206,8.976
3207,8.735
3208,8.322
3209,8.027
3210,9.125
3211,6.877
3212,9.126
3213,7.611
3214,6.508
3215,6.811
3216,9.776
3217,7.654
3218,9.142
3219,9.578
3220,8.526
3221,7.243
3222,7.466
3223,6.574
3224,7.221
3225,8.001
3226,8.188
3227,8.526
3228,8.875
3229,8.689
3230,7.537
3231,8.411
3232,7.508
3233,6.777
3234,9.26
3235,7.04
3236,9.555
3237,6.983
3238,8.745
3239,7.338
3240,8.027
3241,8.411
3242,7.491
3243,9.175
3244,6.379
3245,6.744
3246,6.904
3247,6.774
3248,7.556
3249,8.723
3250,7.9
3251,9.65
3252,8.349
3253,8.107
3254,9.085
3255,7.633
3256,8.551
3257,8.125
3258,7.635
3259,7.912
3260,6.727
3261,6.904
3262,7.427
3263,8.001
3264,6.852
3265,8.001
3266,9.489
3267,8.286
3268,6.508
3269,7.477
3270,8.203
3271,6.9
3272,7.908
3273,7.71
3274,9.001
3275,9.707
3276,7.427
3277,8.826
3278,6.731
3279,6.769
3280,8.722
3281,7.71
3282,8.94
3283,8.411
3284,9.374
3285,8.054
3286,7.721
3287,8.375
3288,6.63
3289,7.858
3290,6.727
3291,6.346
3292,8.642
3293,6.63
3294,7.285
3295,6.749
3296,8.008
3297,9.707
3298,8.886
3299,8.556
3300,9.296
3301,6.516
3302,6.787
3303,7.96
3304,8.88
3305,6.882
3306,8.497
3307,7.186
3308,9.146
3309,6.8
3310,7.971
3311,8.876
3312,8.526
3313,8.107
3314,6.879
3315,8.88
3316,5.972
3317,7.873
3318,6.677
3319,6.63
3320,9.712
3321,7.534
3322,7.521
3323,9.503
3324,8.361
3325,8.162
3326,7.605
3327,7.239
3328,8.836
3329,6.335
3330,6.19
3331,8.088
3332,6.809
3333,7.782
3334,6.744
3335,7.04
3336,8.264
3337,7.426
3338,8.526
3339,8.436
3340,6.601
3341,6.468
3342,8.88
3343,9.108
3344,7.709
3345,8.436
3346,8.88
3347,6.953
3348,8.681
3349,8.836
3350,6.207
3351,7.117
3352,6.659
3353,9.215
3354,7.491
3355,6.961
3356,6.727
3357,9.126
3358,8.584
3359,8.526
3360,7.728
3361,6.433
3362,9.528
3363,7.124
3364,7.873
3365,8.333
3366,6.232
3367,8.249
3368,8.174
3369,6.749
3370,8.557
3371,6.946
3372,8.778
3373,6.563
3374,7.806
3375,8.322
3376,8.526
3377,6.637
3378,7.285
3379,9.293
3380,8.735
3381,6.346
3382,7.711
3383,6.835
3384,6.211
3385,7.508
3386,9.224
3387,8.858
3388,6.413
3389,8.35
3390,7.407
3391,8.138
3392,7.605
3393,9.249
3394,8.138
3395,7.517
3396,6.979
3397,6.881
3398,6.639
3399,6.601
3400,6.346
3401,6.161
3402,6.192
3403,6.161
3404,6.516
3405,6.639
3406,8.107
3407,8.436
3408,8.368
3409,7.803
3410,6.639
3411,8.735
3412,6.979
3413,8.599
3414,6.508
3415,7.525
3416,6.409
3417,8.948
3418,9.516
3419,7.92
3420,8.201
3421,9.144
3422,8.59
3423,6.865
3424,8.333
3425,9.604
3426,8.551
3427,8.118
3428,9.643
3429,8.723
3430,8.735
3431,7.571
3432,9.7
3433,8.125
3434,6.637
3435,9.489
3436,6.427
3437,6.639
3438,6.508
3439,7.042
3440,7.81
3441,7.908
3442,8.526
3443,9.65
3444,8.635
3445,7.625
3446,8.089
3447,9.425
3448,8.322
3449,8.418
3450,6.438
3451,6.63
3452,7.936
3453,8.107
3454,9.756
3455,9.173
3456,6.637
3457,6.765
3458,9.527
3459,6.865
3460,8.551
3461,6.685
3462,8.564
3463,7.573
3464,8.759
3465,7.571
3466,6.501
3467,7.285
3468,6.882
3469,6.159
3470,8.479
3471,6.893
3472,8.526
3473,7.729
3474,8.43
3475,6.509
3476,6.8
3477,6.296
3478,7.92
3479,6.58
3480,8.599
3481,7.058
3482,6.916
3483,6.572
3484,8.437
3485,8.024
3486,7.491
3487,7.71
3488,6.63
3489,6.265
3490,8.386
3491,7.863
3492,7.728
3493,6.333
3494,7.183
3495,7.221
3496,8.314
3497,6.572
3498,6.705
3499,7.099
3500,7.427
3501,9.04
3502,7.858
3503,7.571
3504,8.375
3505,7.92
3506,9.085
3507,9.082
3508,7.427
3509,7.445
3510,8.322
3511,9.075
3512,8.203
3513,6.957
3514,6.347
3515,7.556
3516,7.81
3517,9.776
3518,8.874
3519,7.534
3520,8.94
3521,7.986
3522,6.254
3523,7.825
3524,8.967
3525,7.205
3526,6.607
3527,6.87
3528,7.782
3529,7.602
3530,6.769
3531,9.126
3532,6.864
3533,7.605
3534,9.101
3535,9.176
3536,8.368
3537,6.511
3538,6.973
3539,8.599
3540,8.876
3541,9.082
3542,7.658
3543,7.464
3544,6.562
3545,8.735
3546,9.176
3547,9.533
3548,6.882
3549,8.735
3550,8.557
3551,8.729
3552,6.637
3553,8.105
3554,6.835
3555,9.516
3556,8.027
3557,9.249
3558,8.803
3559,9.177
3560,7.525
3561,8.556
3562,6.384
3563,8.732
3564,9.606
3565,8.651
3566,6.793
3567,7.015
3568,9.255
3569,8.219
3570,8.107
3571,8.174
3572,6.979
3573,9.296
3574,6.105
3575,6.573
3576,7.908
3577,6.332
3578,8.118
3579,9.001
3580,7.488
3581,7.583
3582,6.433
3583,8.595
3584,6.637
3585,7.729
3586,7.534
3587,7.508
3588,7.92
3589,7.658
3590,6.727
3591,8.554
3592,7.339
3593,7.908
3594,6.973
3595,8.322
3596,8.546
3597,7.243
3598,6.727
3599,9.489
3600,7.28
3601,7.793
3602,8.745
3603,8.602
3604,8.88
3605,8.723
3606,8.526
3607,6.881
3608,8.557
3609,6.864
3610,6.346
3611,7.01
3612,8.276
3613,7.071
3614,7.128
3615,8.249
3616,8.274
3617,8.303
3618,8.386
3619,7.285
3620,6.299
3621,7.12
3622,9.053
3623,8.978
3624,8.375
3625,8.105
3626,7.173
3627,6.223
3628,6.916
3629,7.427
3630,6.57
3631,9.403
3632,9.049
3633,7.101
3634,8.735
3635,7.605
3636,8.557
3637,8.735
3638,8.139
3639,6.098
3640,6.63
3641,6.069
3642,8.436
3643,8.322
3644,7.81
3645,9.285
3646,8.88
3647,6.594
3648,6.562
3649,6.33
3650,7.427
3651,7.92
3652,8.5
3653,7.9
3654,9.337
3655,8.502
3656,9.403
3657,6.841
3658,9.604
3659,6.864
3660,6.379
3661,9.114
3662,7.819
3663,7.908
3664,6.562
3665,7.721
3666,6.517
3667,7.426
3668,8.264
3669,7.863
3670,7.81
3671,7.122
3672,8.201
3673,6.659
3674,6.594
3675,7.339
3676,6.477
3677,9.516
3678,6.727
3679,8.526
3680,7.867
3681,7.92
3682,6.406
3683,7.609
3684,8.858
3685,6.811
3686,8.249
3687,7.426
3688,7.117
3689,6.999
3690,8.322
3691,7.81
3692,8.451
3693,8.854
3694,8.526
3695,8.976
3696,6.207
3697,5.964
3698,8.735
3699,6.881
3700,6.937
3701,6.409
3702,8.88
3703,6.508
3704,8.375
3705,7.633
3706,7.858
3707,6.75
3708,6.893
3709,9.341
3710,6.9
3711,9.374
3712,6.594
3713,8.475
3714,9.142
3715,5.97
3716,7.664
3717,7.427
3718,6.508
3719,9.374
3720,6.637
3721,8.88
3722,9.004
3723,8.875
3724,9.176
3725,9.296
3726,5.97
3727,7.285
3728,6.811
3729,8.228
3730,6.947
3731,6.821
3732,6.562
3733,7.508
3734,7.652
3735,7.71
3736,8.397
3737,7.401
3738,6.705
3739,8.142
3740,7.582
3741,6.562
3742,8.296
3743,9.142
3744,8.526
3745,8.334
3746,7.042
3747,6.129
3748,7.491
3749,8.735
3750,6.748
3751,6.749
3752,6.176
3753,9.341
3754,7.058
3755,6.09
3756,9.068
3757,9.337
3758,7.427
3759,6.379
3760,8.978
3761,8.375
3762,7.422
3763,7.116
3764,8.276
3765,8.003
3766,7.915
3767,9.744
3768,7.452
3769,8.381
3770,6.973
3771,7.971
3772,6.727
3773,7.173
3774,8.35
3775,6.346
3776,9.61
3777,6.517
3778,8.599
3779,7.483
3780,8.249
3781,8.735
3782,6.417
3783,6.549
3784,7.908
3785,8.296
3786,6.749
3787,8.223
3788,7.128
3789,9.101
3790,8.976
3791,6.273
3792,7.285
3793,7.92
3794,7.611
3795,6.496
3796,6.864
3797,8.599
3798,6.864
3799,7.491
3800,7.617
3801,6.9
3802,7.396
3803,9.607
3804,8.826
3805,8.471
3806,9.049
3807,8.735
3808,6.562
3809,6.902
3810,7.783
3811,7.9
3812,8.526
3813,8.526
3814,8.599
3815,8.175
3816,6.901
3817,9.126
3818,7.92
3819,8.5
3820,6.339
3821,6.772
3822,6.508
3823,7.771
3824,6.946
3825,7.525
3826,7.307
3827,8.353
3828,6.787
3829,8.475
3830,9.489
3831,6.988
3832,8.735
3833,7.12
3834,9.598
3835,6.916
3836,7.755
3837,7.12
3838,6.637
3839,7.243
3840,6.637
3841,6.725
3842,7.508
3843,8.602
3844,6.379
3845,8.735
3846,6.616
3847,8.88
3848,6.663
3849,6.296
3850,7.586
3851,6.807
3852,7.102
3853,8.475
3854,8.119
3855,8.276
3856,6.508
3857,8.88
3858,8.411
3859,7.121
3860,9.107
3861,7.956
3862,5.905
3863,7.464
3864,8.781
3865,7.285
3866,7.359
3867,9.353
3868,8.107
3869,8.886
3870,6.748
3871,6.271
3872,6.333
3873,8.735
3874,9.053
3875,6.483
3876,6.573
3877,9.401
3878,8.107
3879,8.599
3880,7.858
3881,6.108
3882,8.375
3883,6.619
3884,6.961
3885,8.635
3886,6.727
3887,6.14
3888,8.508
3889,8.599
3890,6.769
3891,7.908
3892,8.905
3893,8.743
3894,8.599
3895,8.926
3896,6.637
3897,8.375
3898,7.477
3899,7.285
3900,6.852
3901,6.371
3902,6.232
3903,9.717
3904,6.565
3905,6.852
3906,8.13
3907,6.508
3908,9.144
3909,7.837
3910,6.835
3911,7.12
3912,8.255
3913,6.601
3914,9.707
3915,7.92
3916,8.322
3917,7.097
3918,9.539
3919,6.097
3920,9.598
3921,6.789
3922,9.451
3923,7.633
3924,8.735
3925,7.963
3926,7.586
3927,9.353
3928,8.171
3929,8.574
3930,6.637
3931,7.81
3932,8.735
3933,8.249
3934,7.971
3935,9.76
3936,6.637
3937,8.027
3938,7.282
3939,6.957
3940,7.652
3941,6.792
3942,8.944
3943,8.94
3944,7.203
3945,6.334
3946,6.744
3947,7.492
3948,7.097
3949,9.142
3950,7.908
3951,9.469
3952,8.913
3953,7.396
3954,6.639
3955,8.775
3956,8.296
3957,8.973
3958,7.149
3959,8.027
3960,9.465
3961,7.491
3962,9.489
3963,9.126
3964,7.819
3965,7.81
3966,8.272
3967,8.743
3968,6.572
3969,7.755
3970,9.053
3971,6.986
3972,9.169
3973,6.727
3974,8.471
3975,9.21
3976,6.901
3977,7.766
3978,6.699
3979,7.338
3980,7.654
3981,6.346
3982,8.135
3983,8.35
3984,7.92
3985,9.76
3986,9.492
3987,8.526
3988,6.269
3989,9.744
3990,7.121
3991,8.322
3992,7.605
3993,9.353
3994,7.121
3995,8.526
3996,6.733
3997,7.633
3998,6.818
3999,6.517
4000,8.322
4001,6.508
4002,8.817
4003,7.362
4004,5.943
4005,8.22
4006,9.489
4007,9.727
4008,6.265
4009,6.381
4010,9.717
4011,7.963
4012,9.249
4013,6.333
4014,9.746
4015,6.821
4016,6.749
4017,7.986
4018,8.375
4019,6.985
4020,6.638
4021,8.88
4022,7.703
4023,7.623
4024,6.727
4025,7.427
4026,6.84
4027,8.322
4028,8.22
4029,9.176
4030,8.318
4031,7.06
4032,8.735
4033,6.682
4034,7.427
4035,9.776
4036,7.605
4037,8.635
4038,9.005
4039,6.508
4040,7.589
4041,7.185
4042,8.067
4043,6.727
4044,7.491
4045,6.564
4046,8.876
4047,7.721
4048,8.661
4049,6.517
4050,8.375
4051,6.823
4052,6.901
4053,9.068
4054,6.511
4055,7.183
4056,6.999
4057,7.925
4058,7.491
4059,6.271
4060,8.368
4061,7.654
4062,7.751
4063,7.971
4064,8.375
4065,6.882
4066,6.795
4067,6.721
4068,7.92
4069,7.537
4070,7.375
4071,7.194
4072,8.876
4073,6.227
4074,6.904
4075,6.991
4076,8.067
4077,9.26
4078,8.88
4079,6.594
4080,6.379
4081,6.176
4082,7.782
4083,6.63
4084,9.525
4085,7.792
4086,7.173
4087,8.001
4088,7.302
4089,6.406
4090,8.564
4091,8.397
4092,6.744
4093,8.138
4094,6.953
4095,6.417
4096,8.156
4097,7.426
4098,6.516
4099,6.576
4100,8.556
4101,7.81
4102,8.411
4103,6.8
4104,6.727
4105,6.727
4106,7.477
4107,6.221
4108,6.517
4109,7.122
4110,7.672
4111,8.635
4112,6.615
4113,8.94
4114,8.526
4115,8.322
4116,6.646
4117,7.912
4118,8.496
4119,9.285
4120,9.679
4121,6.789
4122,8.383
4123,7.905
4124,6.508
4125,9.252
4126,8.203
4127,8.375
4128,7.751
4129,7.508
4130,8.392
4131,7.751
4132,7.396
4133,7.771
4134,7.165
4135,8.976
4136,8.735
4137,6.562
4138,7.571
4139,9.177
